70.757,148.28,154.25,65.693,57.043,76.677,145.73,54.936,236.02,152.99,59.839,69.633,164.49,125.63,100.04,116.26,118.42,112.76,136.7,100.74,78.966,114.14,239.89,85.519,145.9,226.98,94.298,172.34,86.101,102.48,94.738,53.634,100,109.96,101.38,115.06,259.2,93.136,88.517,133.67,156.19,105.28,126.68,131.03,102.22,205.39,157.14,66.477,60.087,315.77,116.94,163.29,82.668,138.82,231.62,117.41,124.6,72.384,85.553,75.313,138.76,36.225,128.57,112.59,80.102,99.515,68.189,88.456,61.187,101.2,268.58,75.879,120.09,44.601,50.673,68.799,94.723,51.871,164.12,101.41,139.17,144.47,126.08,187.4,98.212,106.66,185.1,203.38,96.162,76.832,91.075,74.445,111.06,67.077,144.82,92.58,94.39,77.641,60.885,46.996,52.98,90.776,107.51,196.55,161.98,118.78,105.93,69.177,115.28,129.42,123.82,95.808,309.09,110.27,59.522,43.859,93.795,106.73,94.965,43.056,62.784,56.122,85.282,87.195,56.521,71.035,89.835,84.687,81.405,69.315,188.09,193.99,91.268,141.99,67.049,46.678,192.81,157.54,58.225,95.267,139.6,75.251,200.86,100.94,100.84,194.76,177.26,111.49,129.92,130.31,67.388,105.29,76.912,63.155,111,53.039,46.626,76.261,115.84,102.32,70.877,100.77,52.736,60.804,129.8,119.29,75.27,90.849,68.029,71.589,59.679,41.847,57.927,38.649,75.728,78.345,63.403,56.32,47.691,66.588,112.8,106.86,163.36,124.3,52.033,69.738,78.073,70.595,72.275,92.007,101.49,91.317,198.13,157.22,71.632,85.764,128.78,99.369,148.61,68.223,70.806,69.918,102.51,87.979,115.19,51.144,83.477,76.825,147.13,84.011,105.06,117.19,95.902,82.813,112.19,136.79,166.54,89.809,64.928,104.11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18842,0,0,0,0.23028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17374,0,0,0,0,0,0,0.20298,0,0,0.39349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30106,0,0,0,0,0,0.040459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28584,0,0.24057,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.14746,0.20007,0,0,0,0,0,0.36175,0,0,0.72386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1848,0.11683,0,0,0,0,0,0,0,0,0,0,0,0.2301,0,0,0,0,0,0,0.2646,0,0.14987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16724,0.18649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24983,0.1547,0,0,0,0,0,0.1409,0,0,0.18522,0,0,0,0,0,0,0,0,0.17579,0,0,1.0527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26613,0,0,0,0,0,0,0,0,0,0,0,0.25806,0,0,0,0,0,0,0,0.12195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22153,0.71324,0,0,0,0,0,0,0,0,0,0,0,0,0.34442,0,0,0.28584,0,0,0,0,0,0,0,0,0.17545,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.862,1.0491,134.57,39.464,37.135,8.678,4.9174,20.778,123.93,3.883,0.45854,111.77,10.575,14.598,7.0026,18.316,20.3,7.0935,50.287,5.9443,59.173,29.233,4.4728,44.466,0.63434,11.163,3.3472,2.4953,3.6177,10.747,1.6476,4.4695,2.2264,2.5742,2.4848,6.1707,8.5043,48.933,22.461,16.594,1.9647,7.9411,35.753,19.035,1.8692,6.1567,4.7268,5.7428,63.188,4.1549,2.6863,15.904,3.7684,5.052,3.8197,8.0971,46.94,4.1901,15.111,5.4839,3.1835,14.236,10.034,23.417,43.2,11.39,5.595,16.62,5.9314,3.7207,167.23,8.1664,22.653,1.3653,26.405,27.536,20.755,39.559,15.513,4.6319,11.092,1.142,7.1419,3.1313,1.9941,1.6259,17.21,0.67568,11.707,29.465,7.6442,2.2081,16.744,20.363,33.864,29.592,3.0205,9.752,7.2322,14.757,2.0575,11.577,20.982,31.672,12.797,20.696,24.491,32.271,70.556,42.909,14.3,9.3685,0.61879,5.9137,43.132,3.7422,27.063,9.0954,12.54,15.941,17.951,6.6679,1.6369,8.8974,1.8415,5.0874,4.3822,1.6811,25.671,5.5268,14.415,22.763,0.46329,194.36,2.5569,20.185,17.23,2.8692,1.3863,66.349,9.208,71.872,2.9808,31.447,35.487,21.711,19.79,7.8993,24.513,6.035,59.675,24.855,12.774,2.5577,11.859,1.1325,3.9282,13.202,13.347,6.9215,6.9118,3.1408,4.944,3.1587,7.4836,3.3282,19.006,12.141,5.9327,0.84821,4.4412,8.1286,5.3659,19.774,10.683,6.326,5.5794,75.214,67.476,20.096,39.219,8.1538,3.6728,9.306,63.323,51.907,15.974,36.922,3.804,41.342,52.072,3.8449,33.813,6.905,2.564,3.7226,5.1778,18.116,1.633,86.222,60.392,1.7221,6.2683,13.556,6.5743,198.88,7.217,72.445,28.562,5.2314,11.604,35.291,8.7983,9.6498,2.9014,3.7617,32.121,5.036,48.233,12.163
0.89993,0,14.863,2.8701,3.0627,0.25904,0.44704,2.1609,8.2014,0.38831,0,10.506,0.42726,1.9169,0.40015,1.397,3.6909,0.4892,8.0557,0.93857,8.4237,2.542,0.29819,8.6864,0.31717,0.3721,0.46168,0.16636,0.48236,1.6313,0,0,0,0,0.49697,0.18149,1.1093,5.0187,2.4342,0.61459,0,1.2808,4.1742,1.848,0.11683,0.24627,0.46115,0.52207,5.9441,0.41549,0.35817,1.792,0.23552,0.22964,0,0.62286,5.5223,0.52376,1.5555,0.3656,0.18726,1.5505,1.3378,3.7043,4.66,1.199,0,2.2309,1.0926,0,19.426,0,1.9776,0.45511,1.1316,4.2605,3.7611,5.0671,1.9391,0,1.4649,0,0.82406,0.48174,0,0,1.1473,0.67568,1.1707,4.1959,0.21841,0.31544,1.1773,1.3974,3.9014,2.2581,0.21575,0,1.3455,0.6811,0,0.92092,0.69362,2.1718,1.9283,0.89982,1.9911,3.7764,7.243,5.1293,1.3,0.37474,0,0.69573,6.1953,0.59875,2.8423,0.83529,1.1272,2.1602,2.1434,0,0,0.44487,0.14166,0.75368,0.50564,0.21014,2.0267,0.23028,1.9337,1.2885,0,16.317,0,3.7847,1.9145,0,0,8.7631,0.89109,7.773,0,2.9536,3.8295,2.1496,2.3408,0.17953,2.4513,0.44703,7.9161,2.0712,1.3307,0.98372,0.79058,0,0.34158,1.5634,0.99606,0.40125,0.75401,0.52347,0.824,0.39483,1.5483,0.70068,2.2581,1.4404,0.98879,0.33929,0.27758,0.30106,0.12195,1.7976,0.94957,0.48662,0.25361,11.126,8.1204,1.7997,4.1649,1.0729,0.58764,1.1079,8.3449,5.6893,0.99837,3.9137,0.59437,7.0369,4.2883,0.57674,4.4491,0.79673,0.48075,0.57271,0.33405,2.1524,0,10.849,7.4299,0,1.4749,1.329,0.28584,26.037,0.24057,7.7499,3.551,0.4616,0.82887,3.7716,0.58656,0.87726,0.96715,0,5.1148,1.259,6.3073,1.7376
3.3747,0,57.042,12.517,12.059,2.2019,0.89407,6.6489,47.386,0.77661,0.22927,44.652,3.6317,7.2253,2.601,6.0536,12.098,4.1582,26.73,3.1286,32.713,12.202,1.4909,32.109,0.31717,1.1163,1.6159,0.99813,1.4471,5.4695,0.4119,0.85133,0.74214,0,1.4909,3.0853,2.5883,22.295,10.401,3.9948,0.70168,2.0493,18.512,9.0554,0.4673,1.7239,1.3835,1.5662,22.743,0.41549,1.2536,5.1519,1.1776,1.6075,0.34725,2.4914,23.47,2.8283,5.9998,1.828,0.37453,6.7657,6.0203,14.024,19.144,4.9458,2.0981,8.5891,3.7461,0,63.345,1.3611,7.7306,1.8205,8.9274,15.859,12.676,20.002,4.936,0.24379,4.1855,0.57102,2.4722,0.72261,0,0,5.864,1.1261,4.5155,15.199,0.87362,0.63089,7.5873,6.3882,14.045,14.024,0.75512,3.3757,4.373,4.7677,0.51437,4.6046,3.8149,9.2301,6.1355,6.7486,7.7654,14.591,28.111,17.163,4.225,1.8737,0.46409,1.3915,22.899,1.6466,10.257,4.0836,6.4813,7.1511,8.663,1.4818,0,3.3365,0.28331,2.261,1.1798,0.63043,11.147,0.46057,7.0316,7.0151,0.23164,68.032,0.28411,12.826,6.0169,1.3042,0,30.796,3.5644,35.26,0.91718,13.03,15.063,8.1686,8.7247,1.9748,10.418,2.0117,28.823,8.9753,3.4597,1.7707,4.111,0.3775,1.3663,4.1691,4.0838,2.0062,2.262,0.7852,2.472,2.2703,4.3869,2.2772,6.7743,5.7616,3.1641,0.67857,1.943,3.9138,1.9512,9.2128,6.1722,0.72993,1.5217,41.309,33.642,8.9983,17.354,3.0756,2.2037,4.653,30.336,25.866,5.9902,19.495,1.4265,23.837,18.583,1.1535,15.423,3.9837,1.1218,1.575,1.3362,6.9953,0.81652,44.427,29.847,1.3777,4.2403,4.7844,2.2867,102.17,1.9245,28.725,12.042,0.92319,4.3516,12.931,2.9328,3.6845,2.4179,0.68395,15.754,2.0983,24.328,8.2535
291.58,363.7,353.9,175.87,153.13,278.73,262.41,101.31,1425.2,232.98,284.75,127.86,193.55,247.72,279.9,478.39,401.49,188.59,145.37,198.51,227.75,358.17,304.75,265.81,128.45,532.85,363.8,662.93,520.7,370.11,406.96,259.65,241.75,180.56,127.22,501.82,165.28,174.59,271.53,115.24,171.07,454.44,341.56,245.24,437.75,457.81,369.62,237.54,153,477.39,391.48,206.75,209.62,379.59,176.4,416.07,231.82,239.26,361.18,103.1,227.9,89.082,363.49,343.18,325.7,637.11,271.36,411.72,179.5,982.27,929.91,84.045,371.97,445.56,265.43,133.73,247.95,100.45,329.65,454.42,213.88,206.14,192.01,324.93,498.54,207.14,168.53,139.87,280.63,350.41,563.49,205.99,195.44,337.18,212.71,205.13,751.89,297.44,211.75,326.25,97.988,301.54,240.69,496.62,325.53,303.46,243.12,274.13,319.7,332.32,243.1,223.84,154.23,350.65,317.84,239.2,359.86,386.55,309.13,395.62,182.37,465.83,198.06,292.73,275.66,211.22,547.6,287.05,257.72,289.93,230.11,584.26,295.58,156.86,319.9,83.054,173.4,344.56,123.2,150.22,225.15,148.14,589.75,433.13,221.73,279.45,255.99,365.16,296.46,156.91,342.42,228.18,334.26,413.16,668.83,340.89,340.05,329.02,431.69,241.45,424.76,352.03,187.87,73.636,562.3,504.49,846.59,316.38,254.71,297.04,235.66,107.78,281.95,145.38,175.67,284.91,266.8,142.17,206.49,360.23,501.87,588.43,497.44,618.85,312.1,237.43,427.3,343.3,570.24,267.05,379.41,610,535.07,136.24,218.42,178.97,391.51,233.18,492.22,193.22,152.09,307.91,198.74,311.25,525.66,103.45,373.84,317.32,230.81,496.99,252.6,171.61,131.1,110.01,232.6,487.31,370.31,417.57,153.02,264.55
0.33747,0.17486,0,1.3553,0.19142,0.12952,0,0.41555,0,0.38831,0.22927,0.33531,0.10681,0.29491,0,0.46566,0.10253,0.2446,0.48822,0,0.62015,3.5588,0,0.31023,0,0.3721,0.23084,0,0,0.28787,0,0.42566,0.74214,0,0.99393,0.72596,0,0.38606,0,0,0,0.25617,0,0,0.23365,0.24627,0.11529,0.34805,0.25844,0.41549,0,0.89598,0.47104,0.80373,0,0,1.3806,0.41901,0.14814,0,0.37453,0.56381,0.53514,0,0.12595,0.44962,0.34969,0.22309,0,0,1.6892,0,0.17978,0,0.62869,0.078898,0.2786,0.17779,0,0.48757,1.6742,0,0.27469,0,0.99708,0.65037,0,0.22523,0,0.18649,0.21841,0,0.26163,1.1978,0.62423,0.47538,0,0,0.33638,0,0.51437,0,0,0.36196,0.1753,0,0,0.68662,1.013,0.88776,0.1625,0,0.46409,0,0.54895,0.29938,0.12358,0,0.2818,0,0.62516,0.37044,0,0,0.14166,0.56526,0.16855,0,0.67556,1.612,0.17579,0.14317,0,0.26318,0.28411,0.42053,0,0.26083,0.9242,0.12519,0,0.45061,0.45859,0.8687,0.12765,0,0.85119,0,0.15321,0,0.40595,0,0,0.39349,0.15812,0.3775,0,0.17371,0,0,0.50267,0,1.648,0.19742,0.25806,0,0,0.41154,0,0,0.27758,0.30106,0.73171,0.2247,0,0,0,0.040459,0.38668,0.89983,0,0,0,0,0.49087,0.17596,0.59902,0.36922,2.3775,0.43981,0.2042,0.19225,0,0.26558,0.3205,0.28636,0.16703,0.89684,0.40826,1.6362,0.12701,0,0.18436,0.5316,0,3.4871,0.24057,0.16848,0.15439,0,0.20722,0.8082,0.58656,2.4563,0.72536,0.68395,0.20459,0,0.63603,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12206,0,0.051679,0,0,0,0,0,0,0,0,0.095957,0,0,0,0,0,0.18149,0,0,0,0,0,0,0,0,0.11683,0,0,0.17403,0,0,0,0,0,0,0,0,0.2301,0,0,0,0.37453,0,0,0,0,0,0,0.11155,0,0.74414,0,0,0,0,0,0,0,0,0,0,0.20927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13159,0,0,0,0,0.18484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.547,24.13,27.316,14.43,59.148,39.763,55.209,60.671,10.935,50.091,130.45,20.566,38.987,48.218,89.033,21.265,69.82,8.3165,88.979,17.207,2.739,170.06,56.358,11.272,4.7576,38.14,30.586,7.6523,6.2706,74.942,34.6,48.313,77.368,36.407,33.794,60.436,14.42,40.632,14.495,156.72,65.116,4.0987,35.572,22.177,51.17,36.201,20.06,26.278,12.664,122.15,61.785,12.544,80.313,27.557,7.6395,14.326,8.5136,77.517,17.333,52.646,135.77,77.806,43.881,42.335,12.469,14.687,210.86,23.982,123.62,11.162,35.473,27.221,43.867,54.159,192.51,5.0495,44.158,24.446,6.8751,49.732,18.625,49.108,7.9659,41.429,27.918,3.5771,43.725,76.126,4.0137,34.407,20.53,42.27,18.052,22.758,30.119,34.584,35.491,190.16,46.253,52.445,109.82,33.153,8.8437,8.6871,31.379,8.7732,8.1636,23.174,8.4079,8.3844,37.212,33.477,50.741,17.045,15.527,121.4,59.564,2.9699,123.43,24.954,80.914,90.758,49.271,56.721,62.187,22.234,92.868,17.022,48.302,12.666,24.259,29.922,169.33,211.33,62.219,26.703,30.084,174.76,78.835,9.0134,14.258,14.307,21.783,39.613,45.443,19.132,35.963,20.107,3.5238,44.927,70.23,44.013,138.92,241.8,117.16,128.16,7.5148,14.071,62.054,61.792,155.2,131.13,95.584,537.96,153.03,33.282,145.83,35.187,132.89,43.429,79.387,143,63.171,104.26,4.0357,122.63,168.9,18.895,61.032,158.07,30.543,5.3643,122.96,9.0844,0.7854,17.361,101.04,32.713,52.423,14.953,24.3,61.134,20.762,20.981,72.113,94.927,107.23,266.9,178.68,2.6678,31.815,8.955,139.93,96.75,54.881,15.692,47.392,31.842,85.224,58.623,44.759,59.537,15.544,113.17,115.33,70.789,32.326,84.773,11.449,5.2128
22.723,23.955,4.017,6.7766,8.6138,11.268,12.293,3.4075,10.024,8.5427,8.7122,5.5885,20.401,12.829,12.405,30.423,15.789,22.259,12.328,13.922,7.5452,24.149,9.9894,6.4631,9.5151,49.304,20.199,26.118,27.253,20.631,9.8857,22.135,14.286,4.0452,8.9454,15.971,8.5043,6.6595,17.703,19.974,18.384,47.391,33.031,22.546,50.118,76.835,57.99,32.369,4.7811,12.465,20.058,6.2719,8.0078,14.238,7.2922,11.523,15.186,13.618,15.407,6.9463,8.6141,7.8933,16.188,11.378,23.3,24.429,12.589,12.828,13.268,8.1856,5.9122,8.1664,16.54,15.474,16.22,4.9706,9.8902,5.9116,15.337,18.771,12.766,7.4233,9.0647,7.7078,14.458,5.8534,5.4816,7.2072,17.56,13.52,27.519,6.6243,13.343,9.1831,9.3634,5.9423,26.753,9.0019,9.7551,14.757,7.4584,13.945,7.4565,7.6013,12.972,8.0984,5.5751,11.673,3.6975,7.2007,4.225,15.614,3.558,10.784,14.822,14.37,20.267,18.469,14.513,20.932,11.253,30.747,12.277,18.462,6.9412,15.074,28.653,12.188,6.7556,13.356,8.4379,13.601,13.204,7.7638,13.353,3.5745,9.8458,13.042,6.5618,14.146,32.079,16.56,55.719,42.74,34.466,28.805,29.792,46.139,17.619,24.14,23.951,25.718,16.5,29.315,46.644,19.63,18.104,23.973,28.188,30.796,37.449,12.563,4.944,3.4548,29.934,30.129,54.382,19.034,13.448,21.205,24.982,13.548,17.683,15.729,10.208,16.058,12.173,10.681,13.212,21.596,6.9415,22.602,24.093,13.959,18.85,8.2114,24.161,12.923,38.04,6.2452,23.279,64.595,27.584,8.2329,16.506,10.452,17.037,13.453,38.648,4.553,9.9065,19.976,14.565,11.163,19.151,11.74,14.915,7.1602,10.962,38.005,11.397,6.735,4.3992,7.369,12.331,23.596,26.392,19.305,5.4063,14.625
0.33747,0.52457,0,0.71752,0.57425,0.12952,0.67055,0.91422,0,0,0,0.7265,0.21363,0.29491,0,0,0.30758,0,0,0,0.51679,0,0,0.31023,0.63434,0.3721,0.11542,0,0,0.095957,0.82381,0,0.18554,0.36775,0.49697,0.18149,0,0.48257,0.44259,0,0,0,1.2704,0,0.23365,0,0.23058,0.17403,0.51688,0.41549,0,0,0,0.11482,0,0,0.69029,0,0.81479,0,0,0,0.53514,0.2646,0.12595,0,0,1.0039,0,0,0,0,0,0,0.25148,0.1578,0.1393,0.44448,0,0.48757,0,0,0,0,0,0,0.25496,0,0,0.093243,0.21841,0.63089,0.65407,0,0,0.71307,0,0,0.50457,0.22703,0.51437,0.13156,0,0,0.3506,0.22495,0.39823,0,0.05065,0.69048,0.325,0.24983,0,0,0.47053,0,0,0.09281,0.2818,0.22347,0.26793,0,0,0.66731,0.42497,0.37684,0,0,0.33778,0.23028,0.52737,0.4295,0,0.13159,0,0,0,0,0,0.37556,0.29703,0.90121,0,0.34748,0.38295,0,0.42559,0.35906,0.61284,0.22352,1.6238,0.1726,0.26613,0.39349,0,1.3213,0,0.17371,0,0.10031,0,0.52347,0,0.098708,0,0.35034,0.18817,0,0.59327,0.33929,0.27758,0,0,0,0.23739,0,0,0.16184,0.70892,0.89983,0,0.071525,0.58764,0,0,0.17596,0.19967,0.29538,0,0.70369,0,0.76899,0.2966,0,0,0.42954,0.33405,0,0.81652,0.42684,0.31752,1.3777,0,0,0,0.46495,0.7217,0.75814,0,0,0.20722,1.0776,0,0.52635,0.48357,0,0.81837,0.41967,0.42402,0.2896
0.33747,0.34972,0.4017,0.079725,0,0.38857,0,0.24933,0.91127,0.38831,0.22927,0.11177,1.8158,1.0322,0,1.8626,0.10253,0.97841,0.36617,0,0.15504,0,0.44728,0.41364,0,0.18605,0.46168,1.4972,0.72354,0.095957,0,0.42566,0,0.36775,0.49697,0,0.36975,0.28954,0.66388,0.61459,0,1.2808,0,1.1088,0.11683,0.24627,0.46115,0.52207,0.12922,0,1.0745,0.224,0.23552,1.9519,0.34725,1.8686,3.7966,0.10475,0,0.3656,0.56179,0.56381,0.93649,0.52919,0,1.9483,0,0.89237,0,1.4883,0,0,0.17978,0,0,0.39449,0,0.088896,0.17628,0,0.8371,0,0.27469,0,0,0,0.38244,0,0,0,0,0,0.26163,0.5989,0.15606,0.23769,0,0,0.16819,0.45407,0,0.78936,0.17341,0,1.2271,0,0.39823,0.17166,0.1013,0.09864,0.4875,0.24983,0,0,0.23526,0.29938,0.24716,1.3921,0,0.59593,0.53586,0.18522,0.32738,0.22244,0,0.18842,1.0113,0.63043,0.33778,0.23028,0.52737,0.57266,0.23164,0,0,0,0.54699,0,0.09242,0.12519,0.59406,0.11265,0.22929,0.17374,0.12765,0.42993,0.2128,0.53859,1.6853,0.67055,0,0.3452,0,0,0.15812,0.56625,0.17079,0.52114,0.19921,0.30093,0.25134,0,0.412,0.49354,0.25806,0,0,0,0.39552,0,0,0.60212,1.4634,0.2247,0,0,0,0.080919,0.45113,0.29994,0.34708,0.42915,0.73455,0.22157,0.098175,0.11731,0.99837,0.22153,0.11887,0.17592,0.61261,0.19225,0,0.26558,0.16025,1.0023,0,0,1.7691,0.21342,0.12701,1.0333,0.73745,1.0632,0.85752,0.23247,0.7217,0.16848,0.77195,0,1.0361,1.347,0,0.3509,0,0.68395,1.8413,1.259,0.31802,0
0.22498,0,0.80341,0.23918,0,0,0.22352,0,0,0,0,0,0.96132,0.58982,0.20007,1.5522,0.10253,0.2446,0.12206,0,0.20672,0,0.29819,0.36193,0,0.3721,0.92336,0.83178,2.1706,0.19191,0,0.21283,0.37107,0,0,0,0,0,0.44259,0.92188,0.28067,0,0.18149,0.55441,0.35048,0.7388,0.92231,0.52207,0,0,0.89543,0.224,0.47104,1.3778,0.34725,1.8686,2.1859,0.20951,0,0,0.56179,0,0.53514,0.66149,0.25189,0.59949,0.69937,0.78082,0.15609,0,0,0,0.35957,0,0.12574,0.39449,0.1393,0.22224,0.17628,0,0,0,0,0,0,0.32519,0.12748,0,0.16724,0,0.21841,0,0.13081,0,0.15606,0.23769,0.10787,0,0.16819,0,0,0.39468,0.34681,0,0.5259,0.67486,0.19911,0.34331,0.1013,0,0.325,0.24983,0,0.34787,0.078421,0,0.37073,1.6706,0,1.0429,0.089309,0,0.16369,0.22244,0,0.18842,0.16855,0.63043,0.67556,0.23028,0,0.4295,0,0,0,0.42053,0,0,0.27726,0,0.29703,0.11265,0,0.17374,0.5106,0.64489,1.2768,0.17953,1.6853,0.67055,0.40595,0.5178,0,0.39349,0.47435,0.3775,0,0.17371,0.099606,0.30093,0.12567,0,0,0.39483,1.0322,0.17517,0.18817,0,0,0,0,0,0.73171,0,0,0,0,0.080919,0.45113,0.29994,0.34708,0.071525,0.58764,0.44314,0.19635,0.29326,0.99837,0.44306,0.4755,0,0,0.19225,0,0.53116,0,0.85907,0,0.35873,1.2248,0.46241,0.25401,0,0.55309,0,0.28584,0.34871,0.48113,0.16848,0.61756,0.15387,0.62165,0.8082,0.29328,0.3509,0,0.68395,1.2276,1.259,0.15901,0.1448
20.923,20.109,119.71,66.65,22.587,12.046,12.741,19.448,608.73,15.144,10.088,30.457,22.751,21.971,13.605,27.629,11.585,26.417,28.561,15.486,43.617,24.912,15.804,37.382,9.5151,23.442,40.512,44.251,22.912,15.353,16.888,19.793,24.305,18.02,14.909,16.879,41.782,37.641,38.726,14.136,7.0168,18.444,65.336,10.903,48.249,40.88,13.143,18.969,40.187,19.112,9.1334,18.816,13.896,108.16,10.07,20.866,73.746,15.608,23.185,23.033,14.232,14.8,25.285,25.269,36.776,22.481,22.73,12.27,10.302,26.789,225.51,20.416,23.012,10.013,11.945,27.93,24.377,16.757,23.798,14.871,26.368,13.705,25.546,13.97,13.959,16.585,18.484,9.6847,17.895,18.276,26.864,11.356,26.425,17.568,19.507,37.912,14.671,15.378,15.978,12.487,11.059,15.919,14.393,64.249,22.964,17.321,23.694,28.323,79.875,41.034,33.637,11.117,4.4862,22.264,24.232,7.7838,34.849,14.664,19.162,13.706,17.862,14.818,14.896,23.356,3.9664,12.059,20.057,12.819,17.564,16.811,22.501,89.622,14.825,10.264,14.773,25.862,33.093,11.737,8.2254,31.422,16.04,37.288,21.324,41.002,21.19,26.441,44.9,10.054,24.82,17.881,20.501,39.008,10.645,12.198,22.769,12.269,13.663,21.541,37.551,23.674,27.27,13.61,15.656,11.45,26.322,30.83,21.452,22.326,12.459,12.723,20.818,11.741,6.7074,13.931,23.739,21.411,7.6083,30.021,34.673,24.295,39.914,40.626,15.866,66.471,18.359,52.905,19.967,48.146,17.593,96.933,33.489,20.763,44.491,11.154,10.897,15.177,21.713,23.856,8.5734,27.176,32.831,11.022,17.146,20.201,12.577,73.927,24.538,51.217,45.082,19.233,22.172,37.716,22.876,28.599,9.1879,20.518,38.873,14.688,37.579,47.784
